# Columns:
#   1: x pos. [cm] (note: x->down)
#   2: y pos. [cm]
#   3: diameter [cm], flat-to-flat
#   4: focal length [cm] or 0
#   5: shape code (3)
#   #% separator to avoid having the given z position to be used by sim_telarray
#   6: z pos. + 92.550000 [cm] (not used if preceding '#' is preserved)
#   7: mirror number in original list (not used)
#   8: n_x (not used)
#   9: n_y (not used)
#  10: n_z (not used)
#  11: distance of optical axis to mirror center [cm] (not used)
#
# x(flat/cm) y(flat/cm) diameter(cm) focal_length(cm) shape_code z(cm) #% No_original_list original_mirror_type
525.0	-325.0	49.5	1753.4	2	#%	820	0	0	0	2
525.0	-275.0	49.5	1748.9	2	#%	821	0	0	0	2
525.0	-225.0	49.5	1745.2	2	#%	822	0	0	0	1
525.0	-175.0	49.5	1742.3	2	#%	823	0	0	0	1
525.0	-125.0	49.5	1740.0	2	#%	824	0	0	0	1
525.0	-75.0	49.5	1738.6	2	#%	825	0	0	0	1
525.0	-25.0	49.5	1737.8	2	#%	826	0	0	0	1
525.0	25.0	49.5	1737.8	2	#%	827	0	0	0	1
525.0	75.0	49.5	1738.6	2	#%	828	0	0	0	1
525.0	125.0	49.5	1740.0	2	#%	829	0	0	0	1
525.0	175.0	49.5	1742.3	2	#%	830	0	0	0	1
525.0	225.0	49.5	1745.2	2	#%	831	0	0	0	1
525.0	275.0	49.5	1748.9	2	#%	832	0	0	0	1
525.0	325.0	49.5	1753.4	2	#%	833	0	0	0	1
525.0	375.0	49.5	1758.6	2	#%	834	0	0	0	1
525.0	425.0	49.5	1764.5	2	#%	835	0	0	0	1
525.0	475.0	49.5	1771.2	2	#%	836	0	0	0	1
525.0	525.0	49.5	1778.7	2	#%	837	0	0	0	1
525.0	575.0	49.5	1786.9	2	#%	838	0	0	0	1
525.0	625.0	49.5	1795.9	2	#%	839	0	0	0	1
525.0	675.0	49.5	1805.6	2	#%	840	0	0	0	1
575.0	-625.0	49.5	1804.1	2	#%	841	0	0	0	1
575.0	-575.0	49.5	1795.1	2	#%	842	0	0	0	1
575.0	-525.0	49.5	1786.9	2	#%	843	0	0	0	1
575.0	-475.0	49.5	1779.4	2	#%	844	0	0	0	1
575.0	-425.0	49.5	1772.7	2	#%	845	0	0	0	1
575.0	-375.0	49.5	1766.8	2	#%	846	0	0	0	1
575.0	-325.0	49.5	1761.6	2	#%	847	0	0	0	1
575.0	-275.0	49.5	1757.1	2	#%	848	0	0	0	1
575.0	-225.0	49.5	1753.4	2	#%	849	0	0	0	1
575.0	-175.0	49.5	1750.4	2	#%	850	0	0	0	1
575.0	-125.0	49.5	1748.2	2	#%	851	0	0	0	1
575.0	-75.0	49.5	1746.7	2	#%	852	0	0	0	1
575.0	-25.0	49.5	1746.0	2	#%	853	0	0	0	1
575.0	25.0	49.5	1746.0	2	#%	854	0	0	0	1
575.0	75.0	49.5	1746.7	2	#%	855	0	0	0	2
575.0	125.0	49.5	1748.2	2	#%	856	0	0	0	2
575.0	175.0	49.5	1750.4	2	#%	857	0	0	0	1
575.0	225.0	49.5	1753.4	2	#%	858	0	0	0	1
575.0	275.0	49.5	1757.1	2	#%	859	0	0	0	2
575.0	325.0	49.5	1761.6	2	#%	860	0	0	0	2
575.0	375.0	49.5	1766.8	2	#%	861	0	0	0	1
575.0	425.0	49.5	1772.7	2	#%	862	0	0	0	1
575.0	475.0	49.5	1779.4	2	#%	863	0	0	0	1
575.0	525.0	49.5	1786.9	2	#%	864	0	0	0	1
575.0	575.0	49.5	1795.1	2	#%	865	0	0	0	1
575.0	625.0	49.5	1804.1	2	#%	866	0	0	0	1
625.0	-575.0	49.5	1804.1	2	#%	867	0	0	0	1
625.0	-525.0	49.5	1795.9	2	#%	868	0	0	0	1
625.0	-475.0	49.5	1788.4	2	#%	869	0	0	0	1
625.0	-425.0	49.5	1781.7	2	#%	870	0	0	0	1
625.0	-375.0	49.5	1775.7	2	#%	871	0	0	0	1
625.0	-325.0	49.5	1770.5	2	#%	872	0	0	0	1
625.0	-275.0	49.5	1766.0	2	#%	873	0	0	0	1
625.0	-225.0	49.5	1762.3	2	#%	874	0	0	0	1
625.0	-175.0	49.5	1759.3	2	#%	875	0	0	0	1
625.0	-125.0	49.5	1757.1	2	#%	876	0	0	0	1
625.0	-75.0	49.5	1755.6	2	#%	877	0	0	0	1
625.0	-25.0	49.5	1754.9	2	#%	878	0	0	0	1
625.0	25.0	49.5	1754.9	2	#%	879	0	0	0	1
625.0	75.0	49.5	1755.6	2	#%	880	0	0	0	2
625.0	125.0	49.5	1757.1	2	#%	881	0	0	0	2
625.0	175.0	49.5	1759.3	2	#%	882	0	0	0	1
625.0	225.0	49.5	1762.3	2	#%	883	0	0	0	1
625.0	275.0	49.5	1766.0	2	#%	884	0	0	0	2
625.0	325.0	49.5	1770.5	2	#%	885	0	0	0	2
625.0	375.0	49.5	1775.7	2	#%	886	0	0	0	1
625.0	425.0	49.5	1781.7	2	#%	887	0	0	0	1
625.0	475.0	49.5	1788.4	2	#%	888	0	0	0	1
625.0	525.0	49.5	1795.9	2	#%	889	0	0	0	1
625.0	575.0	49.5	1804.1	2	#%	890	0	0	0	1
675.0	-525.0	49.5	1805.6	2	#%	891	0	0	0	1
675.0	-475.0	49.5	1798.1	2	#%	892	0	0	0	1
675.0	-425.0	49.5	1791.4	2	#%	893	0	0	0	1
675.0	-375.0	49.5	1785.4	2	#%	894	0	0	0	1
675.0	-325.0	49.5	1780.2	2	#%	895	0	0	0	1
675.0	-275.0	49.5	1775.7	2	#%	896	0	0	0	1
675.0	-225.0	49.5	1772.0	2	#%	897	0	0	0	1
675.0	-175.0	49.5	1769.0	2	#%	898	0	0	0	1
675.0	-125.0	49.5	1766.8	2	#%	899	0	0	0	1
675.0	-75.0	49.5	1765.3	2	#%	900	0	0	0	1
675.0	-25.0	49.5	1764.5	2	#%	901	0	0	0	1
675.0	25.0	49.5	1764.5	2	#%	902	0	0	0	1
675.0	75.0	49.5	1765.3	2	#%	903	0	0	0	1
675.0	125.0	49.5	1766.8	2	#%	904	0	0	0	1
675.0	175.0	49.5	1769.0	2	#%	905	0	0	0	1
675.0	225.0	49.5	1772.0	2	#%	906	0	0	0	1
675.0	275.0	49.5	1775.7	2	#%	907	0	0	0	1
675.0	325.0	49.5	1780.2	2	#%	908	0	0	0	1
675.0	375.0	49.5	1785.4	2	#%	909	0	0	0	1
675.0	425.0	49.5	1791.4	2	#%	910	0	0	0	1
675.0	475.0	49.5	1798.1	2	#%	911	0	0	0	1
675.0	525.0	49.5	1805.6	2	#%	912	0	0	0	1
725.0	-475.0	49.5	1808.6	2	#%	913	0	0	0	1
725.0	-425.0	49.5	1801.8	2	#%	914	0	0	0	1
725.0	-375.0	49.5	1795.9	2	#%	915	0	0	0	1
725.0	-325.0	49.5	1790.6	2	#%	916	0	0	0	1
725.0	-275.0	49.5	1786.2	2	#%	917	0	0	0	1
725.0	-225.0	49.5	1782.4	2	#%	918	0	0	0	1
725.0	-175.0	49.5	1779.4	2	#%	919	0	0	0	1
725.0	-125.0	49.5	1777.2	2	#%	920	0	0	0	1
725.0	-75.0	49.5	1775.7	2	#%	921	0	0	0	1
725.0	-25.0	49.5	1775.0	2	#%	922	0	0	0	1
725.0	25.0	49.5	1775.0	2	#%	923	0	0	0	1
725.0	75.0	49.5	1775.7	2	#%	924	0	0	0	1
725.0	125.0	49.5	1777.2	2	#%	925	0	0	0	1
725.0	175.0	49.5	1779.4	2	#%	926	0	0	0	1
725.0	225.0	49.5	1782.4	2	#%	927	0	0	0	1
725.0	275.0	49.5	1786.2	2	#%	928	0	0	0	1
725.0	325.0	49.5	1790.6	2	#%	929	0	0	0	1
725.0	375.0	49.5	1795.9	2	#%	930	0	0	0	1
725.0	425.0	49.5	1801.8	2	#%	931	0	0	0	1
725.0	475.0	49.5	1808.6	2	#%	932	0	0	0	1
775.0	-425.0	49.5	1813.1	2	#%	933	0	0	0	1
775.0	-375.0	49.5	1807.1	2	#%	934	0	0	0	1
775.0	-325.0	49.5	1801.8	2	#%	935	0	0	0	1
775.0	-275.0	49.5	1797.4	2	#%	936	0	0	0	1
775.0	-225.0	49.5	1793.6	2	#%	937	0	0	0	1
775.0	-175.0	49.5	1790.6	2	#%	938	0	0	0	1
775.0	-125.0	49.5	1788.4	2	#%	939	0	0	0	1
775.0	-75.0	49.5	1786.9	2	#%	940	0	0	0	1
775.0	-25.0	49.5	1786.2	2	#%	941	0	0	0	2
775.0	25.0	49.5	1786.2	2	#%	942	0	0	0	2
775.0	75.0	49.5	1786.9	2	#%	943	0	0	0	1
775.0	125.0	49.5	1788.4	2	#%	944	0	0	0	1
775.0	175.0	49.5	1790.6	2	#%	945	0	0	0	2
775.0	225.0	49.5	1793.6	2	#%	946	0	0	0	2
775.0	275.0	49.5	1797.4	2	#%	947	0	0	0	2
775.0	325.0	49.5	1801.8	2	#%	948	0	0	0	2
775.0	375.0	49.5	1807.1	2	#%	949	0	0	0	1
775.0	425.0	49.5	1813.1	2	#%	950	0	0	0	1
825.0	-375.0	49.5	1819.1	2	#%	951	0	0	0	1
825.0	-325.0	49.5	1813.8	2	#%	952	0	0	0	1
825.0	-275.0	49.5	1809.3	2	#%	953	0	0	0	1
825.0	-225.0	49.5	1805.6	2	#%	954	0	0	0	1
825.0	-175.0	49.5	1802.6	2	#%	955	0	0	0	1
825.0	-125.0	49.5	1800.3	2	#%	956	0	0	0	1
825.0	-25.0	49.5	1798.1	2	#%	957	0	0	0	2
825.0	25.0	49.5	1798.1	2	#%	958	0	0	0	2
825.0	125.0	49.5	1800.3	2	#%	959	0	0	0	1
825.0	175.0	49.5	1802.6	2	#%	960	0	0	0	2
825.0	225.0	49.5	1805.6	2	#%	961	0	0	0	2
825.0	275.0	49.5	1809.3	2	#%	962	0	0	0	2
825.0	325.0	49.5	1813.8	2	#%	963	0	0	0	2
825.0	375.0	49.5	1819.1	2	#%	964	0	0	0	1
