# These are the readout pulse shapes for LST2-4.
# The pulse shapes are measured at laboratory, using a PMT module masked with a pinhole mask.
# The pinhole mask is used to reduce effect of transit time spread when measuring multi p.e. signal
# so that the multi p.e. pulse shape can be regarded as that for single p.e. signal  
# All the seven PMTs attached to the module show similar pulse shape.
# This file contains the pulse shape from a typical PMT.
# The columns of time_hg and ampl_hg represent time [ns] and amplitude [a.u.] for the high gain pulse shape, respectively.
# time_lg and ampl_lg are the same quantities for the low gain channel. 
# The time is calculated with respect to the 10%-rising point of each pulse shape. 
#
# Original file contributed by Yukiho Kobayashi, 2022-05-17.
# Modifications by KB, 2022-05-22: 
#    - Common time column for HG and LG
#    - Shift time column by 6.8 ns to align peak position with pulse_LST_8dynode_pix6_20200204.dat

# time   ampl_hg         ampl_lg

  7.3	 0.248502	 0.292889
  7.4	 0.288153	 0.334938
  7.5	 0.328185	 0.366921
  7.6	 0.374967	 0.412504
  7.7	 0.421648	 0.446470
  7.8	 0.476462	 0.495519
  7.9	 0.528060	 0.534552
  8.0	 0.585393	 0.584292
  8.1	 0.639105	 0.622376
  8.2	 0.696806	 0.672553
  8.3	 0.749742	 0.709207
  8.4	 0.802766	 0.756443
  8.5	 0.849286	 0.791312
  8.6	 0.894194	 0.831364
  8.7	 0.930669	 0.864756
  8.8	 0.961007	 0.897136
  8.9	 0.982853	 0.922782
  9.0	 0.995689	 0.946476
  9.1	 1.000000	 0.967282
  9.2	 0.990927	 0.978775
  9.3	 0.974356	 0.993221
  9.4	 0.942700	 0.994579
  9.5	 0.905759	 1.000000
  9.6	 0.853151	 0.989375
  9.7	 0.797917	 0.988271
  9.8	 0.728796	 0.963441
  9.9	 0.661437	 0.954537
 10.0	 0.582806	 0.919775
 10.1	 0.509619	 0.904947
 10.2	 0.429485	 0.860123
 10.3	 0.357231	 0.836304
 10.4	 0.284046	 0.786023
 10.5	 0.219945	 0.760059
 10.6	 0.156485	 0.701739
 10.7	 0.104412	 0.672490
 10.8	 0.056484	 0.611623
 10.9	 0.018731	 0.579544
 11.0	-0.013640	 0.519512
 11.1	-0.037606	 0.485389
 11.2	-0.054247	 0.425855
 11.3	-0.064119	 0.392625
 11.4	-0.068097	 0.334491
 11.5	-0.067539	 0.301667
 11.6	-0.061675	 0.248213
 11.7	-0.052763	 0.217424
 11.8	-0.039095	 0.167405
 11.9	-0.024187	 0.138195
 12.0	-0.006711	 0.094062
 12.1	 0.011057	 0.067553
 12.2	 0.030575	 0.029602
 12.3	 0.048854	 0.007966
 12.4	 0.067127	-0.023502
 12.5	 0.083646	-0.042255
 12.6	 0.099669	-0.066625
 12.7	 0.113054	-0.083067
 12.8	 0.124494	-0.099394
 12.9	 0.133712	-0.114095
 13.0	 0.140441	-0.124229
 13.1	 0.145475	-0.132839
 13.2	 0.147729	-0.138881
 13.3	 0.148144	-0.144375
 13.4	 0.146112	-0.145908
 13.5	 0.143050	-0.151101
 13.6	 0.137392	-0.148158
 13.7	 0.130671	-0.149219
 13.8	 0.122947	-0.142965
 13.9	 0.114438	-0.143263
 14.0	 0.104911	-0.133592
 14.1	 0.095110	-0.133224
 14.2	 0.085172	-0.122459
 14.3	 0.075176	-0.119805
 14.4	 0.065371	-0.108820
 14.5	 0.056047	-0.104836
 14.6	 0.047248	-0.094009
 14.7	 0.038945	-0.091204
 14.8	 0.031598	-0.079826
 14.9	 0.024829	-0.075893
 15.0	 0.019189	-0.065964
 15.1	 0.014233	-0.062485
 15.2	 0.010381	-0.052091
 15.3	 0.007176	-0.047858
 15.4	 0.004509	-0.037834
 15.5	 0.002606	-0.034653
 15.6	 0.001748	-0.022351
 15.7	 0.001357	-0.017214
 15.8	 0.001494	-0.006707
 15.9	 0.001982	-0.000716
 16.0	 0.003058	 0.010130
 16.1	 0.004018	 0.013846
 16.2	 0.005793	 0.025091
 16.3	 0.006651	 0.029435
 16.4	 0.008616	 0.039775
 16.5	 0.009655	 0.044992
 16.6	 0.011377	 0.055279
 16.7	 0.012605	 0.058026
 16.8	 0.013929	 0.067979
 16.9	 0.014776	 0.071562
 17.0	 0.015825	 0.081277
 17.1	 0.016414	 0.084307
 17.2	 0.017188	 0.092463
 17.3	 0.017401	 0.094058
 17.4	 0.017739	 0.101676
 17.5	 0.017799	 0.103478
 17.6	 0.018079	 0.106400
 17.7	 0.017817	 0.105242
 17.8	 0.017747	 0.105014
 17.9	 0.017247	 0.101703
 18.0	 0.017258	 0.098487
 18.1	 0.016568	 0.089450
 18.2	 0.016332	 0.083964
 18.3	 0.015500	 0.075882
 18.4	 0.015082	 0.067670
 18.5	 0.013853	 0.058315
 18.6	 0.013072	 0.048721
 18.7	 0.011646	 0.038545
 18.8	 0.010355	 0.030775
 18.9	 0.009202	 0.019834
 19.0	 0.008450	 0.013148
 19.1	 0.007420	 0.005335
 19.2	 0.007069	 0.001301
 19.3	 0.006343	-0.008415
 19.4	 0.006056	-0.010088
 19.5	 0.005628	-0.016412
 19.6	 0.005627	-0.016187
 19.7	 0.005474	-0.019780
 19.8	 0.005409	-0.018949
 19.9	 0.005547	-0.021566
 20.0	 0.005951	-0.017296
 20.1	 0.006099	-0.018348
 20.2	 0.006860	-0.013116
 20.3	 0.007447	-0.012841
 20.4	 0.008092	-0.006675
 20.5	 0.008596	-0.004010
 20.6	 0.009638	 0.003668
 20.7	 0.010732	 0.005036
 20.8	 0.011456	 0.012647
 20.9	 0.012686	 0.017075
 21.0	 0.013361	 0.022041
 21.1	 0.014333	 0.025939
 21.2	 0.015274	 0.030284
 21.3	 0.016116	 0.031723
 21.4	 0.016594	 0.033462
 21.5	 0.017057	 0.035765
 21.6	 0.017276	 0.033568
 21.7	 0.017681	 0.034418
 21.8	 0.017459	 0.030476
 21.9	 0.017591	 0.029949
 22.0	 0.016917	 0.023726
 22.1	 0.016459	 0.023726
 22.2	 0.015030	 0.017221
 22.3	 0.014595	 0.017204
 22.4	 0.012810	 0.009394
 22.5	 0.012179	 0.008735
 22.6	 0.009909	 0.000267
 22.7	 0.009212	 0.000278
 22.8	 0.007130	-0.009448
 22.9	 0.006524	-0.011098
 23.0	 0.004465	-0.019045
 23.1	 0.003692	-0.021224
 23.2	 0.001678	-0.028770
 23.3	 0.000760	-0.033135
 23.4	-0.000778	-0.038474
 23.5	-0.002045	-0.040138
 23.6	-0.003600	-0.044722
 23.7	-0.004597	-0.046072
 23.8	-0.005863	-0.049660
 23.9	-0.006307	-0.050509
 24.0	-0.007393	-0.050534
 24.1	-0.007592	-0.051044
 24.2	-0.008092	-0.048039
 24.3	-0.007818	-0.048114
 24.4	-0.007856	-0.042984
 24.5	-0.007194	-0.044682
 24.6	-0.006728	-0.038026
 24.7	-0.005646	-0.037390
 24.8	-0.004771	-0.030210
 24.9	-0.003809	-0.029842
 25.0	-0.002621	-0.023875
 25.1	-0.001819	-0.023352
 25.2	-0.000489	-0.015814
 25.3	 0.000624	-0.015493
 25.4	 0.001652	-0.008360
 25.5	 0.002624	-0.007057
 25.6	 0.003845	-0.000235
 25.7	 0.004959	 0.000631
 25.8	 0.006283	 0.007614
 25.9	 0.007139	 0.004576
 26.0	 0.008065	 0.013191
 26.1	 0.009148	 0.012061
 26.2	 0.009525	 0.019322
 26.3	 0.010270	 0.017717
 26.4	 0.010119	 0.021295
 26.5	 0.010297	 0.019096
 26.6	 0.009944	 0.022415
 26.7	 0.009492	 0.018936
 26.8	 0.008904	 0.020996
 26.9	 0.008243	 0.017931
 27.0	 0.007095	 0.018149
 27.1	 0.006044	 0.014734
 27.2	 0.005077	 0.014193
 27.3	 0.003990	 0.010820
 27.4	 0.003067	 0.011325
 27.5	 0.002090	 0.007998
 27.6	 0.001416	 0.008008
 27.7	 0.000534	 0.005838
 27.8	-0.000175	 0.006313
 27.9	-0.000832	 0.005057
 28.0	-0.001276	 0.005524
 28.1	-0.001900	 0.003026
 28.2	-0.002709	 0.003700
 28.3	-0.003248	 0.003379
 28.4	-0.003670	 0.004031
 28.5	-0.004081	 0.000567
 28.6	-0.004526	 0.002559
 28.7	-0.004760	 0.001240
 28.8	-0.004806	 0.002090
 28.9	-0.004895	-0.000086
 29.0	-0.004666	-0.000629
 29.1	-0.004588	-0.001059
 29.2	-0.004247	-0.002058
 29.3	-0.003954	-0.002064
